97,4,0,16.8,1.5,4.3,0.3,0.8,0.3,0.8,2,0.3,1.8,0.5,1.8,0,0.3,1.5,3.5
97,4,0,13,1.3,4.5,0.3,1.3,0.8,0.8,2.5,0.5,2,0.3,0.3,0.3,0.3,0.3,3.5
97,16,0,9.7,1.3,3.1,0.3,1.4,0.3,0.4,2.5,0.4,2.1,0.5,0.3,0.1,0.4,1.4,3.1
97,4,0,14,0.8,0.8,0,0,0,0,3,0.3,2.8,1.3,1.5,0.8,1.5,1.8,1.5
97,3,0,1,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0
98,49,42,32.7,6.6,15,0.2,0.9,5,6.2,4,0.7,3.3,7.6,1.3,0.8,3.2,2.4,18.5
98,56,46,31.2,5,12.3,1.6,4.2,2.2,2.8,3.8,0.8,3,2.4,0.9,0.5,1.6,2,13.9
98,43,12,26.3,4.9,11.8,1.4,4,2,2.5,3.1,0.7,2.4,3.7,0.6,0.1,2.3,1.4,13.2
98,61,49,27.1,4.7,9.7,0,0,3.2,4.4,6.7,1.7,5,2.9,0.9,0.6,2.3,2.8,12.6
98,76,62,28.8,3.7,8.4,1.8,4.3,2.2,2.6,3.9,0.7,3.2,1.9,0.6,0.2,1.2,2.2,11.4
98,79,77,25.9,4.2,8.7,0,0,1.4,2.4,8.8,2.5,6.2,1.2,0.6,1,1.4,1.8,9.7
98,56,15,26.3,3.4,8.1,1.4,3.7,1.4,1.7,4.8,0.8,4,2,1.3,0.4,1.5,1.3,9.5
98,79,8,21.8,4.2,9.1,0,0,0.8,1.1,4.4,1.4,3,0.7,0.3,0.7,1.6,2.7,9.1
98,57,22,22.4,2.8,7.2,1.2,3.5,0.9,1.1,2,0.4,1.6,3.6,0.6,0.1,1.1,1.3,7.7
98,41,3,16.9,2.3,6.1,1.4,3.6,0.5,0.7,2.4,0.3,2.2,0.5,0.5,0.1,0.8,1.4,6.6
98,48,14,18.5,2.3,4.6,0,0.1,0.8,1.5,5,2,2.9,0.8,0.7,0.3,0.6,2,5.3
98,7,2,20.4,2.3,5.7,0.6,1.9,0.1,0.3,2.3,0.4,1.9,3.3,0.9,0,1.1,1.4,5.3
98,51,36,22.7,2.1,5.1,0.5,1.6,0.5,0.7,2.4,0.6,1.8,2.3,1,0.3,1.2,1.8,5.1
98,58,11,15.9,1.6,4.2,0.1,0.6,0.7,1.2,3.2,0.9,2.3,0.6,0.7,0.4,0.8,2.1,4
98,17,4,18.8,1.4,3.9,0,0.2,0.9,0.9,2.2,0.1,2.1,2.2,0.6,0.1,1,1.3,3.7
98,7,0,14.7,1.1,4.6,0.4,2.9,0.3,0.3,0.9,0,0.9,2,0,0.1,1.1,1.1,3
98,11,1,11.1,1.2,3.4,0,0,0.2,0.5,3.9,1.5,2.5,0.3,0.5,0.5,0.9,2.1,2.5
98,51,4,11.8,1.1,2.2,0,0,0.2,0.8,2.4,0.8,1.5,0.5,0.3,0.3,0.5,2.1,2.5
98,6,2,9,0.2,1,0,0,0.3,0.3,1.3,0.2,1.2,0.3,0.3,0.7,0.3,1.8,0.7
99,82,82,36.3,7.1,16.3,1.3,3.8,3.9,4.8,4.1,0.5,3.6,8.8,1.8,0.5,3.6,2.7,19.3
99,73,73,34.6,6.6,15.7,1.9,4.7,2,2.6,3.7,0.7,3,3.3,1,0.2,1.8,2.1,17.1
99,77,77,35.4,5.1,11.1,2.3,5.7,1.9,2.5,6.2,1.3,4.9,2.5,1.6,0.3,1.7,2.3,14.4
99,53,37,29.5,5.6,11.2,0,0.1,2.9,5,5.5,1.2,4.3,2.9,1.2,0.9,2.2,3.1,14.2
99,81,80,32.8,5.6,10.4,0,0,1.9,2.8,9.5,2.5,7,1.7,0.5,1.5,1.6,2.5,13.2
99,78,13,27.7,3.3,7.5,1.9,4.8,1.3,1.6,2.8,0.5,2.4,1.2,0.5,0.2,0.7,1.9,9.7
99,22,0,17.9,3.5,6.5,0.3,0.8,1.1,1.2,5.2,1.7,3.5,0.7,0.5,0.3,0.8,2.4,8.3
99,72,45,21.6,3.1,5.6,0,0,0.7,1.1,5.3,2.1,3.2,0.9,0.6,0.6,0.8,1.8,6.8
99,34,0,15.1,2.4,6.1,1,2.9,0.8,1,2.4,0.4,1.9,0.8,0.4,0,1,2.1,6.6
99,53,1,10.9,2.1,4.2,0,0,0.5,0.6,2.4,1,1.4,0.3,0.1,0.5,0.8,1.9,4.7
99,28,0,14.8,1.4,3.1,0.1,0.1,0.9,1.1,2,0.4,1.6,3.5,0.7,0.1,1,1.5,3.8
99,33,1,14.2,1.5,2.8,0,0,0.2,0.9,3.4,1.6,1.8,0.3,0.8,0.6,0.7,1.9,3.2
99,25,0,9.9,1,2.7,0.3,0.8,0.7,1,2.2,0.7,1.5,0.2,0.4,0.1,0.7,1,3
99,11,1,9.9,1,3.4,0.5,1.5,0.5,0.6,1.8,0.4,1.5,0.6,0.5,0.1,0.8,0.6,2.9
99,24,0,8.8,0.9,3,0.3,1,0.1,0.1,1,0.3,0.7,1.7,0.2,0,0.7,0.5,2.2
99,37,0,8.6,0.9,2.5,0.1,0.6,0.2,0.3,1.5,0.6,1,0.3,0.2,0,0.4,0.7,2.1
99,75,0,8.5,0.7,1.9,0.1,0.4,0.4,0.6,0.9,0.3,0.6,1,0.5,0.1,0.6,1,1.8
100,79,79,36,6.6,14.8,0.8,2.7,3.6,4.6,4.6,0.5,4.2,10,1.7,0.6,3.8,2.3,17.6
100,63,59,33.5,5.8,13.5,1.7,4.1,2.1,2.6,3.8,0.9,2.9,3.1,1.2,0.3,2,2.2,15.3
100,82,82,29.9,5.4,9.5,0,0,1.5,2.1,8.7,2.2,6.5,1.2,0.6,1.3,1.2,2.3,12.2
100,73,73,26.2,4,9,1.6,4.2,2.2,2.9,4,0.6,3.4,2,0.6,0.3,1.3,2.2,11.9
100,67,58,25.3,4.6,9,0,0.1,1.8,3,5.1,1.3,3.9,1.8,1,0.3,1.9,2.7,11
100,64,17,21,3.3,7,0,0.1,1.4,1.8,6.5,1.8,4.7,0.9,0.5,0.4,0.7,2,8
100,75,1,20.1,2.9,6.9,1.2,3.1,0.7,0.9,2.6,0.4,2.3,0.8,0.4,0.3,0.6,1.3,7.7
100,28,3,19.5,2.2,5.4,0.5,1.1,2.5,3,2.7,0.4,2.3,3.1,0.6,0,1.3,1,7.4
100,79,0,15.6,2.9,5.7,0,0,0.7,1,3.6,1.1,2.5,0.7,0.1,0.7,1.2,2.5,6.6
100,74,13,19.4,2.4,5.3,0.5,1.4,0.8,1.1,3,0.9,2,0.9,0.6,0.4,0.7,1.3,6
100,51,7,17,2.2,5.4,0.5,1.2,0.7,0.9,4.4,1.4,3,1,0.4,0.2,0.5,1.8,5.4
100,52,18,14.1,1.3,3.3,0.6,1.7,0.7,0.9,1.7,0.5,1.3,1.1,0.8,0.2,0.7,1.5,3.9
100,51,0,12.4,1.5,2.8,0,0.2,0.5,0.8,1.5,0.4,1.1,2.8,0.3,0,0.9,1.1,3.6
100,32,0,10.9,0.8,2.8,0.3,1.3,1.5,2,1.4,0.3,1.1,0.5,0.2,0,0.7,0.8,3.3
100,7,0,9.4,1.4,4.4,0,1.3,0.3,0.6,0.9,0.3,0.6,2.6,0.1,0.1,1.1,1.3,3.1
100,5,0,8.4,0.6,3,0.2,1.4,0.8,1.2,0.8,0.4,0.4,0.4,0,0,0.4,2.2,2.2
100,29,0,6.1,0.9,2,0,0,0.1,0.2,1.9,0.6,1.4,0.1,0.2,0,0.4,1.4,1.9
100,4,0,4.3,0.5,1,0,0,0.5,0.5,0.3,0.3,0,0.3,0.3,0,1,0.5,1.5
101,77,77,36.1,7.4,17.5,1.5,4.3,3.5,4.5,4.9,0.5,4.4,10.2,1.9,0.8,4.1,2.1,19.9
101,55,35,31.1,6.5,14.5,1.9,4.9,2.5,3.2,3.4,0.7,2.7,2.9,1,0.2,2,2.1,17.4
101,75,74,30.1,5.8,10.2,0,0,1.9,2.8,9.9,3,6.9,1.4,0.6,1.3,1.6,2.6,13.5
101,27,21,26.4,5,10.6,0.9,2.9,1.6,2,5.9,1.1,4.7,1.4,0.9,0.6,1.7,3,12.4
101,75,73,30.3,4.5,9.6,1.3,3.6,1.3,1.7,5.2,1.3,3.9,1.6,1.4,0.4,0.9,2.2,11.6
101,82,5,20.3,3.4,7.2,0.4,1.4,2.6,3.5,2.5,0.3,2.2,2.9,0.6,0.1,1.4,1.2,9.9
101,40,2,20.2,3.8,8.1,1,2.5,1.2,1.4,2.1,0.3,1.8,1.2,0.5,0,0.7,1.4,9.8
101,57,11,19.2,3.7,6.7,0,0.1,1.9,3.2,4.5,0.9,3.6,1.7,0.9,0.5,1.3,2.7,9.2
101,14,2,16.1,3,7.6,1.3,3.9,1.1,1.5,2.5,0.5,2,1.3,0.9,0.1,0.8,1.2,8.4
101,81,41,25.9,2.9,6,1.2,2.9,0.9,1.2,3.5,0.7,2.9,2.1,0.9,0.2,1,2.3,7.9
101,80,43,24.4,2.5,6.3,1.1,3.2,1.1,1.6,2.7,0.5,2.2,1.8,0.9,0.2,0.8,2.4,7.3
101,28,14,16.7,2.3,5.6,0.8,2.4,1,1.1,4.1,0.9,3.2,0.6,0.1,0.5,0.7,1.5,6.4
101,13,0,14.8,1.6,4.5,0.9,2.8,0.8,1.2,2.1,0.1,2,1.1,0.3,0.1,0.2,1.9,5
101,15,0,8.7,1.7,3.1,0,0.1,1.3,2.9,3,1.1,1.9,0.5,0.3,0.1,0.6,0.8,4.6
101,63,9,10.7,1.4,3.3,0.4,1.3,0.5,0.8,2.1,0.4,1.7,0.2,0.3,0.1,0.5,1.6,3.7
101,30,0,10.1,1.1,3.4,0.2,1.4,0.3,0.5,2.8,0.9,1.9,0.4,0.3,0.4,0.4,1.3,2.7
101,26,0,5.6,0.8,2.5,0.6,1.8,0.3,0.3,0.9,0.1,0.8,0.2,0.2,0,0,0.2,2.4
101,29,0,7.5,1,2.3,0,0,0.2,0.4,2,0.7,1.3,0.4,0.3,0.1,0.5,1.8,2.1
101,5,3,9.6,0.8,1.4,0,0,0,0,2.2,1.4,0.8,0,0,0.2,0.6,0.8,1.6
102,78,78,36.4,8.3,18.4,1.1,3.5,5.4,6.8,4.2,0.8,3.4,10.7,2,0.6,4.1,1.9,23.1
102,77,77,34.9,8.3,17.2,2.9,7.2,3.7,4.4,3.1,0.7,2.4,3.5,1.1,0.3,2,2.2,23.1
102,76,76,31.2,5.3,11.7,0.9,2.6,2.4,2.8,6.5,1.4,5.1,1.7,1.1,0.6,1.7,3.3,14
102,80,80,32.5,5.2,10,1.9,4.3,1.2,1.5,6.4,1.5,5,1.5,1.5,0.5,0.6,2.4,13.4
102,26,0,23,4.1,9,1.7,4.4,2.7,2.9,3.1,0.5,2.5,0.8,0.4,0.2,1.5,1.8,12.7
102,82,82,31.2,4.8,8.2,0,0,1.3,1.9,10.4,2.9,7.5,1.5,0.5,0.7,1.5,2.6,10.8
102,33,1,17.5,2.5,6.4,0.8,2.4,0.7,0.8,2.3,0.7,1.6,1.2,0.6,0.1,0.8,1.5,6.6
102,79,5,20.4,2.4,5.6,0.7,2.4,0.9,1.3,3.3,0.8,2.5,0.6,0.7,0.2,0.6,2.5,6.3
102,74,3,14.4,2.4,4.4,0.5,1.1,0.5,0.7,3.5,0.9,2.6,0.5,0.3,0.7,0.8,2.3,5.7
102,31,0,17.9,2.1,3.6,0,0,1.4,2.4,4.8,1.5,3.3,0.6,1.1,0.8,1.1,2.9,5.6
102,57,0,12.3,2,4.5,0.5,1.2,0.4,0.5,0.8,0.1,0.7,1.8,0.2,0.1,0.8,0.9,5
102,23,2,16.2,1.3,4.6,0.5,2.3,0.5,0.7,1.9,0.3,1.6,4.7,0.7,0,1,1.4,3.5
102,30,3,9.6,1,2.5,0.2,1,0.8,0.9,1.1,0.1,1,0.5,0.3,0.1,0.2,0.6,3
102,57,3,12.7,1.1,2.6,0.2,0.6,0.4,0.6,1.5,0.4,1,1.6,0.5,0.1,0.7,1.1,2.7
102,28,0,8.3,1.1,2.8,0.1,0.6,0.3,0.4,1.2,0.4,0.8,0.3,0.4,0.2,0.4,1.3,2.5
102,19,0,4,0.6,1.4,0,0,0,0.1,1.2,0.3,0.9,0.2,0.1,0,0.2,0.9,1.3
102,2,0,4.5,0,0.5,0,0.5,0.5,1,1,0,1,0,0.5,0,0.5,0,0.5
102,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
103,50,50,35.5,8.7,19.3,0.8,2.5,6.9,8.3,7.6,1.5,6.1,2.8,0.9,0.6,2.8,2.7,25.2
103,51,51,32.3,4.6,10.5,2.1,4.7,5.2,5.6,2.5,0.2,2.2,5.3,1,0.2,2.5,1.8,16.5
103,14,12,30.9,3.9,9.4,1.4,3.9,5.6,7.2,5.4,0.8,4.6,1.6,0.9,0.6,1.8,1.9,14.7
103,75,75,30.5,5.4,8.7,0,0.1,3.8,5.4,7.6,1.9,5.7,2,1.1,1,1.8,3.2,14.5
103,69,69,33.7,4.5,9.1,1.5,3.6,2,2.4,3.6,0.7,3,2.4,0.5,0.4,1,2.2,12.6
103,21,19,30.6,4.8,11.5,1.2,3.6,1.6,2,5,0.6,4.4,1.6,0.7,1.1,1.8,2.2,12.5
103,79,6,24.9,4.3,9.9,1.6,4,2.1,2.8,4.1,0.6,3.5,2.2,1.2,0.2,1.3,2.2,12.3
103,80,31,26.3,4.3,8.6,0.9,2.1,2.2,2.8,2.6,0.8,1.8,4.7,1,0.1,1.7,1.7,11.7
103,21,0,31.6,4.2,9.7,1.3,2.9,1.8,2.9,3.6,0.4,3.2,6.5,1.3,0,2.1,1.8,11.5
103,73,3,22.8,3.8,9.2,1.6,4.5,1.2,1.6,4.5,1,3.5,1.4,0.5,0.1,1.5,2.8,10.5
103,48,48,25.7,3.9,7.5,0,0.2,0.9,1.5,6.2,1.4,4.8,2.3,0.9,0.7,1.2,2.8,8.6
103,45,0,16.3,1.8,3,0,0,1.9,3,4.9,1.7,3.2,0.4,0.5,1.3,0.6,1.8,5.6
103,63,11,12.6,2,4.3,0.3,0.9,0.9,1.4,1.8,0.4,1.4,0.8,0.4,0.1,0.7,1.2,5.2
103,11,1,8.9,1.9,3.8,0,0,1.1,1.7,3,1.4,1.6,0,0.2,0.5,0.5,0.8,4.9
103,42,32,17,2,4.3,0,0,0.8,1.1,5.3,1.8,3.5,0.5,0.4,0.5,0.9,2.2,4.7
103,5,0,8.8,1,1.8,0,0,0.6,0.8,0.8,0.2,0.6,0.4,0.6,0.4,0,2.2,2.6
103,11,0,6,1,1.9,0,0,0.5,0.7,1.5,0.5,1.1,0,0.1,0.2,0.3,0.7,2.5
103,30,2,12.2,0.9,1.7,0,0,0.4,0.7,2.5,0.9,1.6,0.5,0.1,0.4,0.5,1.7,2.3
103,14,0,10.9,0.7,2.1,0.3,0.9,0.1,0.1,0.9,0,0.9,1.9,0.6,0.1,1,1.4,1.9
104,61,61,34.8,6.1,12.6,1.2,3.3,2.9,3.5,3.7,0.9,2.8,6.6,1.3,0.1,2.4,1.5,16.4
104,62,62,33.6,5.3,11.3,1.4,3.6,3.2,4,3.2,0.6,2.5,2.4,0.6,0.2,1.4,2.2,15.2
104,43,40,31.4,4.5,10.8,1.4,4.3,4.2,4.9,4.7,0.7,4,2.7,1,0.5,1.6,2,14.6
104,64,1,27.5,5.4,12.1,1.6,4.7,1.9,2.8,6.1,1.1,5,1.4,0.9,0.2,1.8,2.8,14.2
104,28,27,29.5,5.1,10,0,0.1,3.2,4.8,7.4,1.5,5.9,2.2,1.3,0.9,2.8,2.5,13.4
104,20,5,20.6,4.7,7.6,0,0,1,2.6,5.8,1.8,4,0.3,0.5,1.6,1,2.4,10.3
104,46,39,22.5,3.9,6.7,0,0,2.4,3.6,7.7,3.1,4.6,0.8,0.7,1,1.2,2.5,10.2
104,66,7,27.4,3.7,8.4,0.3,1.3,2.1,2.6,3.3,0.8,2.5,6.7,1,0.1,2.7,2,9.7
104,8,6,26.9,3.9,9.9,0.4,1.5,1.3,1.5,5.1,0.8,4.4,2.1,0.8,0.8,2.3,2.3,9.4
104,59,17,21.8,3.4,7.8,0.6,2.2,1.5,2.2,2.5,0.7,1.8,1.5,1.2,0.3,0.9,1.9,8.9
104,31,1,22.9,3.2,7.3,1.3,3.9,1,1.4,2.1,0.3,1.8,2.4,1,0.1,1.3,1.2,8.6
104,48,24,16.5,2.4,4,0,0,0.7,1.1,5.4,2,3.4,0.3,0.5,0.9,0.7,2,5.5
104,44,35,15.6,2.3,4.3,0,0,0.9,1.3,4.1,1.2,2.9,0.5,0.3,1,1.2,2,5.4
104,32,1,15.2,1.8,3.4,0,0,1.6,2.6,4.6,1.5,3.1,0.2,0.6,1.4,0.5,1.6,5.3
104,26,2,9.9,1.8,4.3,0.7,1.8,0.1,0.2,2.4,0.4,2,0.8,0.2,0.1,0.6,0.6,4.4
104,4,0,5.3,1.5,1.5,0,0,0,0,0.8,0,0.8,0.8,0,0,0.5,0.3,3
104,22,2,8.1,0.6,1.4,0.1,0.5,0.4,0.5,1.1,0.2,0.9,1.7,0.4,0.3,0.5,0.8,1.6
105,73,71,34.4,6.1,13.3,1.2,3.2,3.2,4.3,2.7,0.5,2.2,6.9,1.5,0.1,2.5,1.8,16.7
105,71,71,32.5,5.1,12.3,1.9,5.1,4,4.9,5.2,0.9,4.3,2.5,0.9,0.5,1.6,1.8,16.2
105,43,8,25.1,4.9,10.6,1.2,2.9,2,2.6,5.1,1,4,1.3,1,0.3,1.4,2.8,13
105,80,80,34.8,5,11,1.1,3.6,1.9,3.4,5.3,1,4.3,5.4,1.7,0.7,2.6,1.6,13
105,82,2,24.5,4.6,10.8,1.1,3.7,1.8,2.6,2.9,0.7,2.2,1.5,1.4,0.3,1.2,1.9,12.1
105,80,80,28.1,4.8,8.6,0,0,2,3.3,9.2,3.3,5.9,1,1,1,1.4,2.9,11.5
105,82,11,26.3,3.7,7.7,0.2,0.8,2,2.4,2.9,0.7,2.2,5.9,0.9,0.1,2.1,1.9,9.6
105,79,0,18.2,3.8,6.7,0,0,1.4,2.4,4.8,2,2.8,0.3,0.4,2,1.1,2.3,9.1
105,81,81,22.5,3.6,6.3,0,0,0.7,1.3,6.9,2.6,4.3,0.4,0.5,1.3,0.7,3,8
105,38,4,11.3,2,4,0.6,1.4,0.8,1,0.9,0.2,0.8,1.2,0.5,0,0.8,1.7,5.3
105,40,1,10,2.1,5,0.7,1.8,0.3,0.7,2.4,0.8,1.6,0.6,0.4,0.2,0.5,0.6,5.2
105,40,0,8.2,1.4,2.9,0,0.2,0.8,1.1,2.4,0.7,1.7,0.3,0.5,0.5,0.9,1,3.6
105,41,1,8.9,1.1,2.1,0,0,0.5,0.6,2.6,1.2,1.4,0.2,0.1,0.4,0.6,1.4,2.6
105,4,0,6.8,0.5,0.5,0,0,0.8,1,0.8,0.5,0.3,0.5,0.3,0,0.5,1,1.8
105,7,0,3.7,0.6,1.7,0,0.1,0.1,0.3,0.3,0.1,0.1,0.4,0.1,0,0.1,0.4,1.3
106,62,61,35.8,5.6,13,1.2,3.3,5.2,6.5,3.5,0.6,2.8,8.8,1.6,0.2,3.2,1.8,17.6
106,80,77,27.2,5.6,10.3,0,0,2.5,3.9,8.6,3,5.6,1.2,0.9,0.9,1.7,2.4,13.7
106,62,55,31,5,11.9,2,5.7,1.8,2.5,4.7,0.9,3.8,1.8,0.7,0.5,1.3,3.1,13.6
106,81,78,30.7,4.5,10.8,2.3,6.1,1.9,2.3,2.9,0.4,2.4,3.5,0.8,0.5,1.8,2.5,13.2
106,29,12,29,4.4,11,1.4,4,1.6,1.8,2.7,0.7,2,5.2,0.9,0.2,2.3,2.4,11.9
106,69,52,26.9,4.8,9.5,0,0.1,2.2,4.2,9.2,3,6.2,1.4,0.7,0.7,1.9,2.6,11.8
106,44,1,19.8,3.7,8.7,1.3,3.5,1.6,1.9,1.8,0.5,1.4,2.5,0.8,0.1,1.3,2.1,10.4
106,82,30,21.6,3.5,6.6,0,0.3,2.4,3.2,6.4,2.1,4.4,0.8,0.3,1.2,1.5,2.6,9.4
106,76,4,19.8,3,7.2,1.2,3.1,1.2,1.6,2.7,0.4,2.2,1.5,0.4,0.1,1.3,2.4,8.4
106,5,5,16,3.4,7.6,0,0,0.2,0.2,3.4,2,1.4,0.4,0.2,1.4,1.6,3.2,7
106,39,11,17.2,2.5,6.5,1.2,3.3,0.6,0.8,3.4,0.6,2.8,0.9,0.8,0.3,0.7,0.8,6.8
106,68,1,17.1,2.4,6,0.4,0.9,0.8,0.9,3.1,0.8,2.3,0.9,0.6,0.7,0.9,2.7,5.9
106,30,2,19.1,2.2,4.8,0.3,0.6,1.2,1.6,2.4,0.5,1.9,3.3,0.5,0.2,1.1,1.1,5.9
106,52,16,15.2,1.8,4.9,0.6,1.8,0.8,1.1,2.8,0.7,2.1,0.5,0.4,0.6,0.9,1.3,4.9
106,43,5,12.3,1.6,4.1,0.4,1.4,1.2,1.6,2.8,0.5,2.4,0.7,0.6,0.4,0.9,1.5,4.8
106,21,0,14.6,2,3.9,0,0,0.5,1.2,3.7,1.3,2.4,0.5,1.3,0.8,0.7,2.7,4.4
107,75,75,35.6,5.4,12.3,0.9,2.7,3.5,4.8,3.1,0.6,2.6,9.6,1.2,0.1,2.5,1.7,15.2
107,53,53,33,5.3,12.4,1.5,4.6,2.4,2.8,3.4,0.4,3,1.9,0.6,0.1,1.6,2,14.5
107,78,75,31.7,5.4,12.5,1.8,5.2,1.4,1.8,6.1,1.2,4.9,1.7,0.7,0.4,1.4,3,13.9
107,75,71,27.8,5,9.8,0,0.1,2.7,3.8,8.9,3.2,5.7,1.2,0.8,0.8,1.6,2.8,12.6
107,59,27,24.1,3.9,9.6,1.8,5.1,2.9,3.2,3.7,0.5,3.2,1.4,0.8,0.3,1,1.6,12.4
107,28,0,24.4,4,9,0.7,2.4,2.3,2.8,4.6,0.8,3.8,1.9,1.2,0.5,1.6,1.8,11
107,34,5,20.6,4,8.8,1.4,3.8,0.3,0.6,1.9,0.5,1.5,3.7,0.7,0.1,1.8,2.1,9.6
107,50,21,21.8,3,8,1.9,5.3,0.9,1.1,1.7,0.2,1.5,2.4,0.7,0.2,1.2,1.9,8.7
107,35,35,25.7,3.3,6.6,0.1,0.2,1.8,2.5,7.8,2.6,5.2,0.5,0.4,1.2,1.3,3.3,8.5
107,73,8,19.4,3,6.3,0,0,1.6,2.8,6.2,2.1,4.1,0.8,0.5,0.5,1.3,1.9,7.6
107,62,27,17.8,2.8,6.2,0,0,1.4,2.1,6.2,2,4.1,0.8,0.8,1.1,1.4,3.3,6.9
107,58,4,17,2.7,6.6,0.4,1.9,0.8,1,2.9,0.9,2,1,0.8,0.4,0.8,2.5,6.6
107,33,1,14.1,2.2,6.2,0.7,2.8,0.8,1.2,1.2,0.4,0.8,2.3,0.4,0.1,0.7,2.1,5.8
107,17,0,11.5,2,3.6,0,0,1.2,1.7,2.8,0.8,2,0.1,0.1,1.1,0.8,1.6,5.2
107,39,0,13.1,1.7,3.5,0.3,0.6,1.2,1.7,1.8,0.7,1.1,0.5,0.7,0.2,0.6,1.1,4.9
107,24,1,11,1.5,3.7,0.1,0.7,0.8,1.2,3.2,1.1,2.1,0.5,0.3,0.4,0.9,1.8,3.9
107,55,6,13.1,1.2,3.9,0.4,1.9,0.6,0.9,1.2,0.4,0.8,0.5,0.7,0.1,0.7,1.3,3.4
107,43,1,9.6,1.4,3.8,0.3,1.1,0.2,0.3,0.7,0.2,0.6,0.9,0.3,0,0.3,0.6,3.4
107,7,0,4.4,0.6,1.6,0.1,0.7,0.6,0.6,0.4,0,0.4,0.3,0.4,0.1,0.3,1.1,1.9
107,3,0,4.3,0.3,0.7,0.3,0.7,0,0,0.7,0.3,0.3,1,0,0.3,1,1.3,1
108,53,53,34.7,5.4,13.2,1.6,4.5,7.1,8.2,5.3,1,4.3,2.5,0.8,0.4,1.5,1.6,19.5
108,82,1,28.7,5.2,12,1.4,4,2.6,3.3,5.8,0.7,5.1,2.5,0.9,0.5,1.7,1.8,14.4
108,68,66,30.4,4.8,13.3,1.1,3.4,2.1,3.1,3.4,0.5,2.9,5.5,1,0.5,3.2,2.1,12.8
108,67,64,25.3,5.2,9.3,0,0,2,3.3,8.7,3.5,5.2,1.2,0.5,0.9,1.4,2.5,12.5
108,76,76,32.1,4.7,10.1,1.4,3.9,1.4,1.8,2.9,0.7,2.2,1.9,1.3,0.2,1.3,1.9,12.3
108,28,0,23.6,3.6,8.2,1.6,3.8,2.8,3.4,1.9,0.1,1.8,4.7,0.9,0.1,1.9,1.6,11.6
108,80,55,21.7,3.8,7.5,0.4,1.1,1.9,2.4,7,2.3,4.7,2.4,1,0.6,1.3,2.6,10
108,32,3,17.1,3.2,7.6,0,0.1,1.9,3.1,5.5,2,3.4,1.3,0.8,1.4,1.7,2.8,8.2
108,59,15,17.7,3.3,6.4,0.2,0.9,1.1,1.2,4.9,1.3,3.6,0.9,0.2,0.3,0.9,1.9,7.9
108,39,15,26.6,2.9,7.9,1.1,3.7,0.8,0.9,2.9,0.5,2.5,4.9,0.6,0.1,1.7,2.6,7.7
108,70,16,21.7,3.2,7,0.6,1.7,0.6,0.8,4.2,1.2,3,1.4,0.8,0.7,0.9,2.6,7.5
108,20,9,15.4,2.8,5.5,0,0,1.4,3,4.4,1.1,3.3,0.8,0.5,0.6,0.8,1.8,6.9
108,54,7,19.8,2.2,6.2,0.9,3.1,0.7,0.9,1.9,0.3,1.6,2.1,0.5,0.3,1.1,1.5,6
108,26,22,18.2,2.1,4.4,0.3,1.1,0.7,1,2.3,0.6,1.7,0.6,0.5,0.7,0.7,2,5.2
108,21,0,14.6,1.2,3.3,0.6,1.9,0.6,0.8,1.5,0.4,1.1,0.7,0.3,0.3,0.3,1.9,3.6
108,8,0,10.3,1,2.6,0.5,2.1,0.9,1,0.8,0.3,0.5,0.4,0.3,0,0.5,0.9,3.4
108,26,6,11.3,0.9,2.5,0.4,1.2,0.3,0.5,1.5,0.3,1.2,0.6,0.5,0.2,0.8,0.9,2.6
108,47,2,7.9,0.5,1.3,0.4,1.1,0,0,1.1,0.1,1,0.9,0.3,0.1,0.4,1.1,1.3
108,3,0,2.3,0,0.3,0,0.3,0,0,0.3,0,0.3,0.3,0,0,0,0,0
109,63,63,33.9,5.3,11.9,2,5.1,5.5,6.1,5.2,0.6,4.5,2.1,0.6,0.2,1.3,1.5,18.2
109,73,59,27.8,6.8,11.7,0.6,1.9,2.6,3.1,9.8,2.9,6.9,4.9,0.8,0.8,2.3,2.9,16.7
109,71,33,30.9,6.1,13.2,1.5,4.6,2,2.7,6.5,1.5,5,2,0.7,0.4,1.6,2.4,15.7
109,57,56,31.3,5.6,11.2,1.9,4.5,1.8,2.4,3.1,0.8,2.3,2.9,1.2,0.1,1.3,1.6,14.9
109,60,19,28.4,4.9,11.1,1.5,3.9,2.4,3.2,4.3,1,3.4,3.4,0.8,0.5,1.6,1.8,13.7
109,55,41,25.7,3.8,10,1,3.2,2.4,3,3.2,0.5,2.7,3.9,0.7,0.2,2.2,1.7,11
109,82,9,21.5,3.6,8.9,1.4,4.2,1.3,1.5,2.6,0.5,2.1,2.1,0.6,0.3,1.4,1.5,9.9
109,61,34,21.3,3.7,6.8,0,0.1,2.1,3.1,7.6,3,4.6,0.9,0.7,0.7,1,2,9.6
109,75,40,27.3,3.6,8.1,1.4,3.6,0.6,0.8,2.6,0.4,2.2,5.1,0.7,0.1,1.7,2.6,9.2
109,27,10,23.4,3.7,6.7,0,0,1.7,2.8,6.4,1.9,4.6,2.6,0.7,1.1,1.7,2.9,9.1
109,45,29,18,3.4,6.6,0,0,1.2,2.5,5.8,2,3.8,1.3,0.6,0.8,1.8,2,8
